datetime,epic,offer,bid
9/30/2021 20:02,CC.D.CL.UMP.IP,7484.2,7481.4
9/30/2021 20:02,CC.D.LCO.UMP.IP,7824.6,7821.8
10/1/2021 0:02,CC.D.CL.UMP.IP,7520.9,7518.1
10/1/2021 0:02,CC.D.LCO.UMP.IP,7858.8,7854.8
10/1/2021 4:02,CC.D.CL.UMP.IP,7486.2,7483.4
10/1/2021 4:02,CC.D.LCO.UMP.IP,7821.2,7818.4
10/1/2021 8:02,CC.D.CL.UMP.IP,7438.2,7435.4
10/1/2021 8:02,CC.D.LCO.UMP.IP,7777.5,7774.7
10/1/2021 12:02,CC.D.CL.UMP.IP,7431.1,7428.3
10/1/2021 12:02,CC.D.LCO.UMP.IP,7779.1,7776.3
10/1/2021 16:02,CC.D.CL.UMP.IP,7507.2,7504.4
10/1/2021 16:02,CC.D.LCO.UMP.IP,7851.8,7849
10/1/2021 20:02,CC.D.CL.UMP.IP,7563.8,7561
10/1/2021 20:02,CC.D.LCO.UMP.IP,7910.3,7907.5
10/2/2021 0:02,CC.D.CL.UMP.IP,7565.7,7562.9
10/2/2021 0:02,CC.D.LCO.UMP.IP,7913.3,7903.3
10/2/2021 4:02,CC.D.CL.UMP.IP,7565.7,7562.9
10/2/2021 4:02,CC.D.LCO.UMP.IP,7913.3,7903.3
10/2/2021 8:02,CC.D.CL.UMP.IP,7565.7,7562.9
10/2/2021 8:02,CC.D.LCO.UMP.IP,7913.3,7903.3
10/2/2021 12:02,CC.D.CL.UMP.IP,7565.7,7562.9
10/2/2021 12:02,CC.D.LCO.UMP.IP,7913.3,7903.3
10/4/2021 0:02,CC.D.CL.UMP.IP,7567.6,7564.8
10/4/2021 0:02,CC.D.LCO.UMP.IP,7910.9,7908.1
10/4/2021 4:02,CC.D.CL.UMP.IP,7545.4,7542.6
10/4/2021 4:02,CC.D.LCO.UMP.IP,7888.7,7885.9
10/4/2021 8:02,CC.D.CL.UMP.IP,7574.5,7571.7
10/4/2021 8:02,CC.D.LCO.UMP.IP,7918.9,7916.1
10/4/2021 12:02,CC.D.CL.UMP.IP,7574.9,7572.1
10/4/2021 12:02,CC.D.LCO.UMP.IP,7923.9,7921.1
10/4/2021 16:02,CC.D.CL.UMP.IP,7773.7,7770.9
10/4/2021 16:02,CC.D.LCO.UMP.IP,8140.3,8137.5
10/4/2021 20:02,CC.D.CL.UMP.IP,7745.8,7743
10/4/2021 20:02,CC.D.LCO.UMP.IP,8111.8,8109
10/5/2021 0:02,CC.D.CL.UMP.IP,7758.6,7755.8
10/5/2021 0:02,CC.D.LCO.UMP.IP,8125.6,8122.8
10/5/2021 4:02,CC.D.CL.UMP.IP,7770,7767.2
10/5/2021 4:02,CC.D.LCO.UMP.IP,8143.9,8141.1
10/5/2021 8:02,CC.D.CL.UMP.IP,7773.8,7771
10/5/2021 8:02,CC.D.LCO.UMP.IP,8154.2,8151.4
10/5/2021 12:02,CC.D.CL.UMP.IP,7837.8,7835
10/5/2021 12:02,CC.D.LCO.UMP.IP,8226.1,8223.3
10/5/2021 16:02,CC.D.CL.UMP.IP,7886.9,7884.1
10/5/2021 16:02,CC.D.LCO.UMP.IP,8255.1,8252.3
10/5/2021 20:02,CC.D.CL.UMP.IP,7901.1,7898.3
10/5/2021 20:02,CC.D.LCO.UMP.IP,8266.5,8263.7
10/6/2021 0:02,CC.D.CL.UMP.IP,7889.2,7886.4
10/6/2021 0:02,CC.D.LCO.UMP.IP,8251.2,8248.4
10/6/2021 4:02,CC.D.CL.UMP.IP,7866.3,7863.5
10/6/2021 4:02,CC.D.LCO.UMP.IP,8234.4,8231.6
10/6/2021 8:02,CC.D.CL.UMP.IP,7863.4,7860.6
10/6/2021 8:02,CC.D.LCO.UMP.IP,8228.6,8225.8
10/6/2021 12:02,CC.D.CL.UMP.IP,7791.7,7788.9
10/6/2021 12:02,CC.D.LCO.UMP.IP,8163.9,8161.1
10/6/2021 16:02,CC.D.CL.UMP.IP,7758.7,7755.9
10/6/2021 16:02,CC.D.LCO.UMP.IP,8118.4,8115.6
10/6/2021 20:02,CC.D.CL.UMP.IP,7682.8,7680
10/6/2021 20:02,CC.D.LCO.UMP.IP,8059.8,8057
10/7/2021 0:02,CC.D.CL.UMP.IP,7690.9,7688.1
10/7/2021 0:02,CC.D.LCO.UMP.IP,8074.5,8071.7
10/7/2021 4:02,CC.D.CL.UMP.IP,7643.6,7640.8
10/7/2021 4:02,CC.D.LCO.UMP.IP,8040.9,8038.1
10/7/2021 8:02,CC.D.CL.UMP.IP,7589.6,7586.8
10/7/2021 8:02,CC.D.LCO.UMP.IP,8004.1,8001.3
10/7/2021 12:02,CC.D.CL.UMP.IP,7605.6,7602.8
10/7/2021 12:02,CC.D.LCO.UMP.IP,7990.3,7987.5
10/7/2021 16:02,CC.D.CL.UMP.IP,7825.8,7823
10/7/2021 16:02,CC.D.LCO.UMP.IP,8197,8194.2
10/7/2021 20:02,CC.D.CL.UMP.IP,7866.7,7863.9
10/7/2021 20:02,CC.D.LCO.UMP.IP,8229.5,8226.7
10/8/2021 0:02,CC.D.CL.UMP.IP,7848.9,7846.1
10/8/2021 0:02,CC.D.LCO.UMP.IP,8205.7,8202.9
10/8/2021 4:02,CC.D.CL.UMP.IP,7902,7899.2
10/8/2021 4:02,CC.D.LCO.UMP.IP,8264.8,8262
10/8/2021 8:02,CC.D.CL.UMP.IP,7918.1,7915.3
10/8/2021 8:02,CC.D.LCO.UMP.IP,8281.6,8278.8
10/8/2021 12:02,CC.D.CL.UMP.IP,7858.9,7856.1
10/8/2021 12:02,CC.D.LCO.UMP.IP,8218.5,8215.7
10/8/2021 16:02,CC.D.CL.UMP.IP,7936.3,7933.5
10/8/2021 16:02,CC.D.LCO.UMP.IP,8270.8,8268
10/8/2021 20:02,CC.D.CL.UMP.IP,7911.2,7908.4
10/8/2021 20:02,CC.D.LCO.UMP.IP,8229.4,8226.6
10/11/2021 0:02,CC.D.CL.UMP.IP,7922.1,7919.3
10/11/2021 0:02,CC.D.LCO.UMP.IP,8229.3,8226.5
10/11/2021 4:02,CC.D.CL.UMP.IP,8038.6,8035.8
10/11/2021 4:02,CC.D.LCO.UMP.IP,8333.4,8330.6
10/11/2021 8:02,CC.D.CL.UMP.IP,8052,8049.2
10/11/2021 8:02,CC.D.LCO.UMP.IP,8342,8339.2
10/11/2021 12:02,CC.D.CL.UMP.IP,8112.4,8109.6
10/11/2021 12:02,CC.D.LCO.UMP.IP,8410.4,8407.6
10/11/2021 16:02,CC.D.CL.UMP.IP,8075.5,8072.7
10/11/2021 16:02,CC.D.LCO.UMP.IP,8368.8,8366
10/11/2021 20:02,CC.D.CL.UMP.IP,8001.1,7998.3
10/11/2021 20:02,CC.D.LCO.UMP.IP,8324.8,8322
10/12/2021 0:02,CC.D.CL.UMP.IP,7998.2,7995.4
10/12/2021 0:02,CC.D.LCO.UMP.IP,8323.1,8320.3
10/12/2021 4:02,CC.D.CL.UMP.IP,7995.1,7992.3
10/12/2021 4:02,CC.D.LCO.UMP.IP,8326.7,8323.9
10/12/2021 8:02,CC.D.CL.UMP.IP,8027.8,8025
10/12/2021 8:02,CC.D.LCO.UMP.IP,8360.5,8357.7
10/12/2021 12:02,CC.D.CL.UMP.IP,8026.5,8023.7
10/12/2021 12:02,CC.D.LCO.UMP.IP,8342.1,8339.3
10/12/2021 16:02,CC.D.CL.UMP.IP,8010.7,8007.9
10/12/2021 16:02,CC.D.LCO.UMP.IP,8315.9,8313.1
10/12/2021 20:02,CC.D.CL.UMP.IP,7995.7,7992.9
10/12/2021 20:02,CC.D.LCO.UMP.IP,8294.9,8292.1
10/13/2021 0:02,CC.D.CL.UMP.IP,7969.3,7966.5
10/13/2021 0:02,CC.D.LCO.UMP.IP,8273.2,8270.4
10/13/2021 4:02,CC.D.CL.UMP.IP,7983.7,7980.9
10/13/2021 4:02,CC.D.LCO.UMP.IP,8290.3,8287.5
10/13/2021 8:02,CC.D.CL.UMP.IP,7976.4,7973.6
10/13/2021 8:02,CC.D.LCO.UMP.IP,8281.9,8279.1
10/13/2021 12:02,CC.D.CL.UMP.IP,7948.6,7945.8
10/13/2021 12:02,CC.D.LCO.UMP.IP,8243.3,8240.5
10/13/2021 16:02,CC.D.CL.UMP.IP,8002.4,7999.6
10/13/2021 16:02,CC.D.LCO.UMP.IP,8298.9,8296.1
10/13/2021 20:02,CC.D.CL.UMP.IP,8005.4,8002.6
10/13/2021 20:02,CC.D.LCO.UMP.IP,8299.6,8296.8
10/14/2021 0:02,CC.D.CL.UMP.IP,8026.7,8023.9
10/14/2021 0:02,CC.D.LCO.UMP.IP,8321.2,8318.4
10/14/2021 4:02,CC.D.CL.UMP.IP,8041.3,8038.5
10/14/2021 4:02,CC.D.LCO.UMP.IP,8337.6,8334.8
10/14/2021 8:02,CC.D.CL.UMP.IP,8073.2,8070.4
10/14/2021 8:02,CC.D.LCO.UMP.IP,8371.4,8368.6
10/14/2021 12:02,CC.D.CL.UMP.IP,8084.7,8081.9
10/14/2021 12:02,CC.D.LCO.UMP.IP,8375.3,8372.5
10/14/2021 16:02,CC.D.CL.UMP.IP,8044.7,8041.9
10/14/2021 16:02,CC.D.LCO.UMP.IP,8333.7,8330.9
10/14/2021 20:02,CC.D.CL.UMP.IP,8098.7,8095.9
10/14/2021 20:02,CC.D.LCO.UMP.IP,8382.7,8379.9
10/15/2021 0:02,CC.D.CL.UMP.IP,8117.6,8114.8
10/15/2021 0:02,CC.D.LCO.UMP.IP,8394.6,8391.8
10/15/2021 4:02,CC.D.CL.UMP.IP,8138.8,8136
10/15/2021 4:02,CC.D.LCO.UMP.IP,8423.1,8420.3
10/15/2021 8:02,CC.D.CL.UMP.IP,8161.6,8158.8
10/15/2021 8:02,CC.D.LCO.UMP.IP,8446.4,8443.6
10/15/2021 12:02,CC.D.CL.UMP.IP,8162.9,8160.1
10/15/2021 12:02,CC.D.LCO.UMP.IP,8455.3,8452.5
10/15/2021 16:02,CC.D.CL.UMP.IP,8172.7,8169.9
10/15/2021 16:02,CC.D.LCO.UMP.IP,8438.1,8435.3
10/15/2021 20:02,CC.D.CL.UMP.IP,8175.9,8173.1
10/15/2021 20:02,CC.D.LCO.UMP.IP,8432.7,8429.9
10/18/2021 0:02,CC.D.CL.UMP.IP,8241.5,8238.7
10/18/2021 0:02,CC.D.LCO.UMP.IP,8484.5,8481.7
10/18/2021 4:02,CC.D.CL.UMP.IP,8291.1,8288.3
10/18/2021 4:02,CC.D.LCO.UMP.IP,8530.5,8527.7
10/18/2021 8:02,CC.D.CL.UMP.IP,8256.7,8253.9
10/18/2021 8:02,CC.D.LCO.UMP.IP,8496.8,8494
10/18/2021 12:02,CC.D.CL.UMP.IP,8282,8279.2
10/18/2021 12:02,CC.D.LCO.UMP.IP,8513.2,8510.4
10/18/2021 16:02,CC.D.CL.UMP.IP,8150.5,8147.7
10/18/2021 16:02,CC.D.LCO.UMP.IP,8396.7,8393.9
10/18/2021 20:02,CC.D.CL.UMP.IP,8159.2,8156.4
10/18/2021 20:02,CC.D.LCO.UMP.IP,8370.3,8367.5
10/19/2021 0:02,CC.D.CL.UMP.IP,8175.8,8173
10/19/2021 0:02,CC.D.LCO.UMP.IP,8383.7,8380.9
10/19/2021 4:02,CC.D.CL.UMP.IP,8172.2,8169.4
10/19/2021 4:02,CC.D.LCO.UMP.IP,8383,8380.2
10/19/2021 8:02,CC.D.CL.UMP.IP,8236.6,8233.8
10/19/2021 8:02,CC.D.LCO.UMP.IP,8431.9,8429.1
10/19/2021 12:02,CC.D.CL.UMP.IP,8250.1,8247.3
10/19/2021 12:02,CC.D.LCO.UMP.IP,8448.4,8445.6
10/19/2021 16:02,CC.D.CL.UMP.IP,8254.6,8251.8
10/19/2021 16:02,CC.D.LCO.UMP.IP,8459,8456.2
10/19/2021 20:02,CC.D.CL.UMP.IP,8224.2,8221.4
10/19/2021 20:02,CC.D.LCO.UMP.IP,8448.4,8445.6
10/20/2021 0:02,CC.D.CL.UMP.IP,8255.5,8252.7
10/20/2021 0:02,CC.D.LCO.UMP.IP,8472.9,8470.1
10/20/2021 4:02,CC.D.CL.UMP.IP,8198.1,8195.3
10/20/2021 4:02,CC.D.LCO.UMP.IP,8413.9,8411.1
10/20/2021 08:02:00,CC.D.CL.UMP.IP,8152.70,8149.90
10/20/2021 08:02:00,CC.D.LCO.UMP.IP,8366.40,8363.60
10/20/2021 12:02:00,CC.D.CL.UMP.IP,8158.40,8155.60
10/20/2021 12:02:00,CC.D.LCO.UMP.IP,8380.80,8378.00
10/20/2021 16:02:00,CC.D.CL.UMP.IP,8268.20,8265.40
10/20/2021 16:02:00,CC.D.LCO.UMP.IP,8470.00,8467.20
10/20/2021 20:02:00,CC.D.CL.UMP.IP,8327.80,8325.00
10/20/2021 20:02:00,CC.D.LCO.UMP.IP,8529.00,8526.20
10/21/2021 00:02:00,CC.D.CL.UMP.IP,8358.80,8356.00
10/21/2021 00:02:00,CC.D.LCO.UMP.IP,8537.70,8534.90
10/21/2021 04:02:00,CC.D.CL.UMP.IP,8341.00,8338.20
10/21/2021 04:02:00,CC.D.LCO.UMP.IP,8519.80,8517.00
10/21/2021 08:02:00,CC.D.CL.UMP.IP,8285.60,8282.80
10/21/2021 08:02:00,CC.D.LCO.UMP.IP,8461.70,8458.90
10/21/2021 12:02:00,CC.D.CL.UMP.IP,8274.20,8271.40
10/21/2021 12:02:00,CC.D.LCO.UMP.IP,8441.70,8438.90
10/21/2021 16:02:00,CC.D.CL.UMP.IP,8129.50,8126.70
10/21/2021 16:02:00,CC.D.LCO.UMP.IP,8335.30,8332.50
10/21/2021 20:02:00,CC.D.CL.UMP.IP,8254.90,8252.10
10/21/2021 20:02:00,CC.D.LCO.UMP.IP,8422.60,8419.80
10/22/2021 00:02:00,CC.D.CL.UMP.IP,8233.70,8230.90
10/22/2021 00:02:00,CC.D.LCO.UMP.IP,8407.00,8404.20
10/22/2021 04:02:00,CC.D.CL.UMP.IP,8216.50,8213.70
10/22/2021 04:02:00,CC.D.LCO.UMP.IP,8373.80,8371.00
10/22/2021 08:02:00,CC.D.CL.UMP.IP,8245.80,8243.00
10/22/2021 08:02:00,CC.D.LCO.UMP.IP,8408.90,8406.10
10/22/2021 12:02:00,CC.D.CL.UMP.IP,8315.20,8312.40
10/22/2021 12:02:00,CC.D.LCO.UMP.IP,8486.40,8483.60
10/22/2021 16:02:00,CC.D.CL.UMP.IP,8293.80,8291.00
10/22/2021 16:02:00,CC.D.LCO.UMP.IP,8437.40,8434.60
10/22/2021 20:02:00,CC.D.CL.UMP.IP,8393.40,8390.60
10/22/2021 20:02:00,CC.D.LCO.UMP.IP,8508.80,8506.00
10/25/2021 00:02:00,CC.D.CL.UMP.IP,8382.30,8379.50
10/25/2021 00:02:00,CC.D.LCO.UMP.IP,8480.10,8477.30
10/25/2021 04:02:00,CC.D.CL.UMP.IP,8430.70,8427.90
10/25/2021 04:02:00,CC.D.LCO.UMP.IP,8540.20,8537.40
10/25/2021 08:02:00,CC.D.CL.UMP.IP,8413.60,8410.80
10/25/2021 08:02:00,CC.D.LCO.UMP.IP,8539.10,8536.30
10/25/2021 12:02:00,CC.D.CL.UMP.IP,8453.20,8450.40
10/25/2021 12:02:00,CC.D.LCO.UMP.IP,8561.50,8558.70
10/25/2021 16:02:00,CC.D.CL.UMP.IP,8385.10,8382.30
10/25/2021 16:02:00,CC.D.LCO.UMP.IP,8530.00,8527.20
10/25/2021 20:02:00,CC.D.CL.UMP.IP,8320.70,8317.90
10/25/2021 20:02:00,CC.D.LCO.UMP.IP,8498.40,8495.60
10/26/2021 00:02:00,CC.D.CL.UMP.IP,8357.10,8354.30
10/26/2021 00:02:00,CC.D.LCO.UMP.IP,8532.90,8530.10
10/26/2021 04:02:00,CC.D.CL.UMP.IP,8355.50,8352.70
10/26/2021 04:02:00,CC.D.LCO.UMP.IP,8538.90,8536.10
10/26/2021 08:02:00,CC.D.CL.UMP.IP,8315.40,8312.60
10/26/2021 08:02:00,CC.D.LCO.UMP.IP,8501.00,8498.20
10/26/2021 12:02:00,CC.D.CL.UMP.IP,8374.20,8371.40
10/26/2021 12:02:00,CC.D.LCO.UMP.IP,8547.10,8544.30
10/26/2021 16:02:00,CC.D.CL.UMP.IP,8434.30,8431.50
10/26/2021 16:02:00,CC.D.LCO.UMP.IP,8564.20,8561.40
10/26/2021 20:02:00,CC.D.CL.UMP.IP,8426.10,8423.30
10/26/2021 20:02:00,CC.D.LCO.UMP.IP,8563.80,8561.00
10/27/2021 00:02:00,CC.D.CL.UMP.IP,8393.10,8390.30
10/27/2021 00:02:00,CC.D.LCO.UMP.IP,8535.80,8533.00
10/27/2021 04:02:00,CC.D.CL.UMP.IP,8371.30,8368.50
10/27/2021 04:02:00,CC.D.LCO.UMP.IP,8520.40,8517.60
10/27/2021 08:02:00,CC.D.CL.UMP.IP,8299.70,8296.90
10/27/2021 08:02:00,CC.D.LCO.UMP.IP,8459.40,8456.60
10/27/2021 12:02:00,CC.D.CL.UMP.IP,8331.10,8328.30
10/27/2021 12:02:00,CC.D.LCO.UMP.IP,8466.00,8463.20
10/27/2021 16:02:00,CC.D.CL.UMP.IP,8251.50,8248.70
10/27/2021 16:02:00,CC.D.LCO.UMP.IP,8392.60,8389.80
10/27/2021 20:02:00,CC.D.CL.UMP.IP,8177.20,8174.40
10/27/2021 20:02:00,CC.D.LCO.UMP.IP,8347.70,8344.90
10/28/2021 00:02:00,CC.D.CL.UMP.IP,8187.00,8184.20
10/28/2021 00:02:00,CC.D.LCO.UMP.IP,8357.80,8355.00
10/28/2021 04:02:00,CC.D.CL.UMP.IP,8068.10,8065.30
10/28/2021 04:02:00,CC.D.LCO.UMP.IP,8200.20,8197.40
10/28/2021 08:02:00,CC.D.CL.UMP.IP,8153.50,8150.70
10/28/2021 08:02:00,CC.D.LCO.UMP.IP,8307.60,8304.80
10/28/2021 12:02:00,CC.D.CL.UMP.IP,8101.80,8099.00
10/28/2021 12:02:00,CC.D.LCO.UMP.IP,8264.50,8261.70
10/28/2021 16:02:00,CC.D.CL.UMP.IP,8141.40,8138.60
10/28/2021 16:02:00,CC.D.LCO.UMP.IP,8280.40,8277.60
10/28/2021 20:02:00,CC.D.CL.UMP.IP,8275.20,8272.40
10/28/2021 20:02:00,CC.D.LCO.UMP.IP,8393.90,8391.10
10/29/2021 00:02:00,CC.D.CL.UMP.IP,8237.30,8234.50
10/29/2021 00:02:00,CC.D.LCO.UMP.IP,8374.30,8371.50
10/29/2021 04:02:00,CC.D.CL.UMP.IP,8239.60,8236.80
10/29/2021 04:02:00,CC.D.LCO.UMP.IP,8385.20,8382.40
10/29/2021 08:02:00,CC.D.CL.UMP.IP,8259.30,8256.50
10/29/2021 08:02:00,CC.D.LCO.UMP.IP,8393.70,8390.90
10/29/2021 12:02:00,CC.D.CL.UMP.IP,8227.10,8224.30
10/29/2021 12:02:00,CC.D.LCO.UMP.IP,8371.50,8368.70
10/29/2021 16:02:00,CC.D.CL.UMP.IP,8243.60,8240.80
10/29/2021 16:02:00,CC.D.LCO.UMP.IP,8360.00,8357.20
10/29/2021 20:02:00,CC.D.CL.UMP.IP,8273.10,8270.30
10/29/2021 20:02:00,CC.D.LCO.UMP.IP,8368.60,8365.80
10/30/2021 00:02:00,CC.D.CL.UMP.IP,8262.60,8259.80
10/30/2021 00:02:00,CC.D.LCO.UMP.IP,8360.30,8357.50
