datetime,epic,offer,bid
9/30/2021 20:02,CC.D.CL.UMA.IP,7484.2,7481.4
9/30/2021 20:02,CC.D.LCO.UMA.IP,7824.6,7821.8
10/1/2021 0:02,CC.D.CL.UMA.IP,7520.9,7518.1
10/1/2021 0:02,CC.D.LCO.UMA.IP,7858.8,7854.8
10/1/2021 4:02,CC.D.CL.UMA.IP,7486.2,7483.4
10/1/2021 4:02,CC.D.LCO.UMA.IP,7821.2,7818.4
10/1/2021 8:02,CC.D.CL.UMA.IP,7438.2,7435.4
10/1/2021 8:02,CC.D.LCO.UMA.IP,7777.5,7774.7
10/1/2021 12:02,CC.D.CL.UMA.IP,7431.1,7428.3
10/1/2021 12:02,CC.D.LCO.UMA.IP,7779.1,7776.3
10/1/2021 16:02,CC.D.CL.UMA.IP,7507.2,7504.4
10/1/2021 16:02,CC.D.LCO.UMA.IP,7851.8,7849
10/1/2021 20:02,CC.D.CL.UMA.IP,7563.8,7561
10/1/2021 20:02,CC.D.LCO.UMA.IP,7910.3,7907.5
10/2/2021 0:02,CC.D.CL.UMA.IP,7565.7,7562.9
10/2/2021 0:02,CC.D.LCO.UMA.IP,7913.3,7903.3
10/2/2021 4:02,CC.D.CL.UMA.IP,7565.7,7562.9
10/2/2021 4:02,CC.D.LCO.UMA.IP,7913.3,7903.3
10/2/2021 8:02,CC.D.CL.UMA.IP,7565.7,7562.9
10/2/2021 8:02,CC.D.LCO.UMA.IP,7913.3,7903.3
10/2/2021 12:02,CC.D.CL.UMA.IP,7565.7,7562.9
10/2/2021 12:02,CC.D.LCO.UMA.IP,7913.3,7903.3
10/4/2021 0:02,CC.D.CL.UMA.IP,7567.6,7564.8
10/4/2021 0:02,CC.D.LCO.UMA.IP,7910.9,7908.1
10/4/2021 4:02,CC.D.CL.UMA.IP,7545.4,7542.6
10/4/2021 4:02,CC.D.LCO.UMA.IP,7888.7,7885.9
10/4/2021 8:02,CC.D.CL.UMA.IP,7574.5,7571.7
10/4/2021 8:02,CC.D.LCO.UMA.IP,7918.9,7916.1
10/4/2021 12:02,CC.D.CL.UMA.IP,7574.9,7572.1
10/4/2021 12:02,CC.D.LCO.UMA.IP,7923.9,7921.1
10/4/2021 16:02,CC.D.CL.UMA.IP,7773.7,7770.9
10/4/2021 16:02,CC.D.LCO.UMA.IP,8140.3,8137.5
10/4/2021 20:02,CC.D.CL.UMA.IP,7745.8,7743
10/4/2021 20:02,CC.D.LCO.UMA.IP,8111.8,8109
10/5/2021 0:02,CC.D.CL.UMA.IP,7758.6,7755.8
10/5/2021 0:02,CC.D.LCO.UMA.IP,8125.6,8122.8
10/5/2021 4:02,CC.D.CL.UMA.IP,7770,7767.2
10/5/2021 4:02,CC.D.LCO.UMA.IP,8143.9,8141.1
10/5/2021 8:02,CC.D.CL.UMA.IP,7773.8,7771
10/5/2021 8:02,CC.D.LCO.UMA.IP,8154.2,8151.4
10/5/2021 12:02,CC.D.CL.UMA.IP,7837.8,7835
10/5/2021 12:02,CC.D.LCO.UMA.IP,8226.1,8223.3
10/5/2021 16:02,CC.D.CL.UMA.IP,7886.9,7884.1
10/5/2021 16:02,CC.D.LCO.UMA.IP,8255.1,8252.3
10/5/2021 20:02,CC.D.CL.UMA.IP,7901.1,7898.3
10/5/2021 20:02,CC.D.LCO.UMA.IP,8266.5,8263.7
10/6/2021 0:02,CC.D.CL.UMA.IP,7889.2,7886.4
10/6/2021 0:02,CC.D.LCO.UMA.IP,8251.2,8248.4
10/6/2021 4:02,CC.D.CL.UMA.IP,7866.3,7863.5
10/6/2021 4:02,CC.D.LCO.UMA.IP,8234.4,8231.6
10/6/2021 8:02,CC.D.CL.UMA.IP,7863.4,7860.6
10/6/2021 8:02,CC.D.LCO.UMA.IP,8228.6,8225.8
10/6/2021 12:02,CC.D.CL.UMA.IP,7791.7,7788.9
10/6/2021 12:02,CC.D.LCO.UMA.IP,8163.9,8161.1
10/6/2021 16:02,CC.D.CL.UMA.IP,7758.7,7755.9
10/6/2021 16:02,CC.D.LCO.UMA.IP,8118.4,8115.6
10/6/2021 20:02,CC.D.CL.UMA.IP,7682.8,7680
10/6/2021 20:02,CC.D.LCO.UMA.IP,8059.8,8057
10/7/2021 0:02,CC.D.CL.UMA.IP,7690.9,7688.1
10/7/2021 0:02,CC.D.LCO.UMA.IP,8074.5,8071.7
10/7/2021 4:02,CC.D.CL.UMA.IP,7643.6,7640.8
10/7/2021 4:02,CC.D.LCO.UMA.IP,8040.9,8038.1
10/7/2021 8:02,CC.D.CL.UMA.IP,7589.6,7586.8
10/7/2021 8:02,CC.D.LCO.UMA.IP,8004.1,8001.3
10/7/2021 12:02,CC.D.CL.UMA.IP,7605.6,7602.8
10/7/2021 12:02,CC.D.LCO.UMA.IP,7990.3,7987.5
10/7/2021 16:02,CC.D.CL.UMA.IP,7825.8,7823
10/7/2021 16:02,CC.D.LCO.UMA.IP,8197,8194.2
10/7/2021 20:02,CC.D.CL.UMA.IP,7866.7,7863.9
10/7/2021 20:02,CC.D.LCO.UMA.IP,8229.5,8226.7
10/8/2021 0:02,CC.D.CL.UMA.IP,7848.9,7846.1
10/8/2021 0:02,CC.D.LCO.UMA.IP,8205.7,8202.9
10/8/2021 4:02,CC.D.CL.UMA.IP,7902,7899.2
10/8/2021 4:02,CC.D.LCO.UMA.IP,8264.8,8262
10/8/2021 8:02,CC.D.CL.UMA.IP,7918.1,7915.3
10/8/2021 8:02,CC.D.LCO.UMA.IP,8281.6,8278.8
10/8/2021 12:02,CC.D.CL.UMA.IP,7858.9,7856.1
10/8/2021 12:02,CC.D.LCO.UMA.IP,8218.5,8215.7
10/8/2021 16:02,CC.D.CL.UMA.IP,7936.3,7933.5
10/8/2021 16:02,CC.D.LCO.UMA.IP,8270.8,8268
10/8/2021 20:02,CC.D.CL.UMA.IP,7911.2,7908.4
10/8/2021 20:02,CC.D.LCO.UMA.IP,8229.4,8226.6
10/11/2021 0:02,CC.D.CL.UMA.IP,7922.1,7919.3
10/11/2021 0:02,CC.D.LCO.UMA.IP,8229.3,8226.5
10/11/2021 4:02,CC.D.CL.UMA.IP,8038.6,8035.8
10/11/2021 4:02,CC.D.LCO.UMA.IP,8333.4,8330.6
10/11/2021 8:02,CC.D.CL.UMA.IP,8052,8049.2
10/11/2021 8:02,CC.D.LCO.UMA.IP,8342,8339.2
10/11/2021 12:02,CC.D.CL.UMA.IP,8112.4,8109.6
10/11/2021 12:02,CC.D.LCO.UMA.IP,8410.4,8407.6
10/11/2021 16:02,CC.D.CL.UMA.IP,8075.5,8072.7
10/11/2021 16:02,CC.D.LCO.UMA.IP,8368.8,8366
10/11/2021 20:02,CC.D.CL.UMA.IP,8001.1,7998.3
10/11/2021 20:02,CC.D.LCO.UMA.IP,8324.8,8322
10/12/2021 0:02,CC.D.CL.UMA.IP,7998.2,7995.4
10/12/2021 0:02,CC.D.LCO.UMA.IP,8323.1,8320.3
10/12/2021 4:02,CC.D.CL.UMA.IP,7995.1,7992.3
10/12/2021 4:02,CC.D.LCO.UMA.IP,8326.7,8323.9
10/12/2021 8:02,CC.D.CL.UMA.IP,8027.8,8025
10/12/2021 8:02,CC.D.LCO.UMA.IP,8360.5,8357.7
10/12/2021 12:02,CC.D.CL.UMA.IP,8026.5,8023.7
10/12/2021 12:02,CC.D.LCO.UMA.IP,8342.1,8339.3
10/12/2021 16:02,CC.D.CL.UMA.IP,8010.7,8007.9
10/12/2021 16:02,CC.D.LCO.UMA.IP,8315.9,8313.1
10/12/2021 20:02,CC.D.CL.UMA.IP,7995.7,7992.9
10/12/2021 20:02,CC.D.LCO.UMA.IP,8294.9,8292.1
10/13/2021 0:02,CC.D.CL.UMA.IP,7969.3,7966.5
10/13/2021 0:02,CC.D.LCO.UMA.IP,8273.2,8270.4
10/13/2021 4:02,CC.D.CL.UMA.IP,7983.7,7980.9
10/13/2021 4:02,CC.D.LCO.UMA.IP,8290.3,8287.5
10/13/2021 8:02,CC.D.CL.UMA.IP,7976.4,7973.6
10/13/2021 8:02,CC.D.LCO.UMA.IP,8281.9,8279.1
10/13/2021 12:02,CC.D.CL.UMA.IP,7948.6,7945.8
10/13/2021 12:02,CC.D.LCO.UMA.IP,8243.3,8240.5
10/13/2021 16:02,CC.D.CL.UMA.IP,8002.4,7999.6
10/13/2021 16:02,CC.D.LCO.UMA.IP,8298.9,8296.1
10/13/2021 20:02,CC.D.CL.UMA.IP,8005.4,8002.6
10/13/2021 20:02,CC.D.LCO.UMA.IP,8299.6,8296.8
10/14/2021 0:02,CC.D.CL.UMA.IP,8026.7,8023.9
10/14/2021 0:02,CC.D.LCO.UMA.IP,8321.2,8318.4
10/14/2021 4:02,CC.D.CL.UMA.IP,8041.3,8038.5
10/14/2021 4:02,CC.D.LCO.UMA.IP,8337.6,8334.8
10/14/2021 8:02,CC.D.CL.UMA.IP,8073.2,8070.4
10/14/2021 8:02,CC.D.LCO.UMA.IP,8371.4,8368.6
10/14/2021 12:02,CC.D.CL.UMA.IP,8084.7,8081.9
10/14/2021 12:02,CC.D.LCO.UMA.IP,8375.3,8372.5
10/14/2021 16:02,CC.D.CL.UMA.IP,8044.7,8041.9
10/14/2021 16:02,CC.D.LCO.UMA.IP,8333.7,8330.9
10/14/2021 20:02,CC.D.CL.UMA.IP,8098.7,8095.9
10/14/2021 20:02,CC.D.LCO.UMA.IP,8382.7,8379.9
10/15/2021 0:02,CC.D.CL.UMA.IP,8117.6,8114.8
10/15/2021 0:02,CC.D.LCO.UMA.IP,8394.6,8391.8
10/15/2021 4:02,CC.D.CL.UMA.IP,8138.8,8136
10/15/2021 4:02,CC.D.LCO.UMA.IP,8423.1,8420.3
10/15/2021 8:02,CC.D.CL.UMA.IP,8161.6,8158.8
10/15/2021 8:02,CC.D.LCO.UMA.IP,8446.4,8443.6
10/15/2021 12:02,CC.D.CL.UMA.IP,8162.9,8160.1
10/15/2021 12:02,CC.D.LCO.UMA.IP,8455.3,8452.5
10/15/2021 16:02,CC.D.CL.UMA.IP,8172.7,8169.9
10/15/2021 16:02,CC.D.LCO.UMA.IP,8438.1,8435.3
10/15/2021 20:02,CC.D.CL.UMA.IP,8175.9,8173.1
10/15/2021 20:02,CC.D.LCO.UMA.IP,8432.7,8429.9
10/18/2021 0:02,CC.D.CL.UMA.IP,8241.5,8238.7
10/18/2021 0:02,CC.D.LCO.UMA.IP,8484.5,8481.7
10/18/2021 4:02,CC.D.CL.UMA.IP,8291.1,8288.3
10/18/2021 4:02,CC.D.LCO.UMA.IP,8530.5,8527.7
10/18/2021 8:02,CC.D.CL.UMA.IP,8256.7,8253.9
10/18/2021 8:02,CC.D.LCO.UMA.IP,8496.8,8494
10/18/2021 12:02,CC.D.CL.UMA.IP,8282,8279.2
10/18/2021 12:02,CC.D.LCO.UMA.IP,8513.2,8510.4
10/18/2021 16:02,CC.D.CL.UMA.IP,8150.5,8147.7
10/18/2021 16:02,CC.D.LCO.UMA.IP,8396.7,8393.9
10/18/2021 20:02,CC.D.CL.UMA.IP,8159.2,8156.4
10/18/2021 20:02,CC.D.LCO.UMA.IP,8370.3,8367.5
10/19/2021 0:02,CC.D.CL.UMA.IP,8175.8,8173
10/19/2021 0:02,CC.D.LCO.UMA.IP,8383.7,8380.9
10/19/2021 4:02,CC.D.CL.UMA.IP,8172.2,8169.4
10/19/2021 4:02,CC.D.LCO.UMA.IP,8383,8380.2
10/19/2021 8:02,CC.D.CL.UMA.IP,8236.6,8233.8
10/19/2021 8:02,CC.D.LCO.UMA.IP,8431.9,8429.1
10/19/2021 12:02,CC.D.CL.UMA.IP,8250.1,8247.3
10/19/2021 12:02,CC.D.LCO.UMA.IP,8448.4,8445.6
10/19/2021 16:02,CC.D.CL.UMA.IP,8254.6,8251.8
10/19/2021 16:02,CC.D.LCO.UMA.IP,8459,8456.2
10/19/2021 20:02,CC.D.CL.UMA.IP,8224.2,8221.4
10/19/2021 20:02,CC.D.LCO.UMA.IP,8448.4,8445.6
10/20/2021 0:02,CC.D.CL.UMA.IP,8255.5,8252.7
10/20/2021 0:02,CC.D.LCO.UMA.IP,8472.9,8470.1
10/20/2021 4:02,CC.D.CL.UMA.IP,8198.1,8195.3
10/20/2021 4:02,CC.D.LCO.UMA.IP,8413.9,8411.1
10/20/2021 8:02,CC.D.CL.UMA.IP,8152.7,8149.9
10/20/2021 8:02,CC.D.LCO.UMA.IP,8366.4,8363.6
10/20/2021 12:02,CC.D.CL.UMA.IP,8158.4,8155.6
10/20/2021 12:02,CC.D.LCO.UMA.IP,8380.8,8378
10/20/2021 16:02,CC.D.CL.UMA.IP,8268.2,8265.4
10/20/2021 16:02,CC.D.LCO.UMA.IP,8470,8467.2
10/20/2021 20:02,CC.D.CL.UMA.IP,8327.8,8325
10/20/2021 20:02,CC.D.LCO.UMA.IP,8529,8526.2
10/21/2021 0:02,CC.D.CL.UMA.IP,8358.8,8356
10/21/2021 0:02,CC.D.LCO.UMA.IP,8537.7,8534.9
10/21/2021 4:02,CC.D.CL.UMA.IP,8341,8338.2
10/21/2021 4:02,CC.D.LCO.UMA.IP,8519.8,8517
10/21/2021 8:02,CC.D.CL.UMA.IP,8285.6,8282.8
10/21/2021 8:02,CC.D.LCO.UMA.IP,8461.7,8458.9
10/21/2021 12:02,CC.D.CL.UMA.IP,8274.2,8271.4
10/21/2021 12:02,CC.D.LCO.UMA.IP,8441.7,8438.9
10/21/2021 16:02,CC.D.CL.UMA.IP,8129.5,8126.7
10/21/2021 16:02,CC.D.LCO.UMA.IP,8335.3,8332.5
10/21/2021 20:02,CC.D.CL.UMA.IP,8254.9,8252.1
10/21/2021 20:02,CC.D.LCO.UMA.IP,8422.6,8419.8
10/22/2021 0:02,CC.D.CL.UMA.IP,8233.7,8230.9
10/22/2021 0:02,CC.D.LCO.UMA.IP,8407,8404.2
10/22/2021 4:02,CC.D.CL.UMA.IP,8216.5,8213.7
10/22/2021 4:02,CC.D.LCO.UMA.IP,8373.8,8371
10/22/2021 8:02,CC.D.CL.UMA.IP,8245.8,8243
10/22/2021 8:02,CC.D.LCO.UMA.IP,8408.9,8406.1
10/22/2021 12:02,CC.D.CL.UMA.IP,8315.2,8312.4
10/22/2021 12:02,CC.D.LCO.UMA.IP,8486.4,8483.6
10/22/2021 16:02,CC.D.CL.UMA.IP,8293.8,8291
10/22/2021 16:02,CC.D.LCO.UMA.IP,8437.4,8434.6
10/22/2021 20:02,CC.D.CL.UMA.IP,8393.4,8390.6
10/22/2021 20:02,CC.D.LCO.UMA.IP,8508.8,8506
10/25/2021 0:02,CC.D.CL.UMA.IP,8382.3,8379.5
10/25/2021 0:02,CC.D.LCO.UMA.IP,8480.1,8477.3
10/25/2021 4:02,CC.D.CL.UMA.IP,8430.7,8427.9
10/25/2021 4:02,CC.D.LCO.UMA.IP,8540.2,8537.4
10/25/2021 8:02,CC.D.CL.UMA.IP,8413.6,8410.8
10/25/2021 8:02,CC.D.LCO.UMA.IP,8539.1,8536.3
10/25/2021 12:02,CC.D.CL.UMA.IP,8453.2,8450.4
10/25/2021 12:02,CC.D.LCO.UMA.IP,8561.5,8558.7
10/25/2021 16:02,CC.D.CL.UMA.IP,8385.1,8382.3
10/25/2021 16:02,CC.D.LCO.UMA.IP,8530,8527.2
10/25/2021 20:02,CC.D.CL.UMA.IP,8320.7,8317.9
10/25/2021 20:02,CC.D.LCO.UMA.IP,8498.4,8495.6
10/26/2021 0:02,CC.D.CL.UMA.IP,8357.1,8354.3
10/26/2021 0:02,CC.D.LCO.UMA.IP,8532.9,8530.1
10/26/2021 4:02,CC.D.CL.UMA.IP,8355.5,8352.7
10/26/2021 4:02,CC.D.LCO.UMA.IP,8538.9,8536.1
10/26/2021 8:02,CC.D.CL.UMA.IP,8315.4,8312.6
10/26/2021 8:02,CC.D.LCO.UMA.IP,8501,8498.2
10/26/2021 12:02,CC.D.CL.UMA.IP,8374.2,8371.4
10/26/2021 12:02,CC.D.LCO.UMA.IP,8547.1,8544.3
10/26/2021 16:02,CC.D.CL.UMA.IP,8434.3,8431.5
10/26/2021 16:02,CC.D.LCO.UMA.IP,8564.2,8561.4
10/26/2021 20:02,CC.D.CL.UMA.IP,8426.1,8423.3
10/26/2021 20:02,CC.D.LCO.UMA.IP,8563.8,8561
10/27/2021 0:02,CC.D.CL.UMA.IP,8393.1,8390.3
10/27/2021 0:02,CC.D.LCO.UMA.IP,8535.8,8533
10/27/2021 4:02,CC.D.CL.UMA.IP,8371.3,8368.5
10/27/2021 4:02,CC.D.LCO.UMA.IP,8520.4,8517.6
10/27/2021 8:02,CC.D.CL.UMA.IP,8299.7,8296.9
10/27/2021 8:02,CC.D.LCO.UMA.IP,8459.4,8456.6
10/27/2021 12:02,CC.D.CL.UMA.IP,8331.1,8328.3
10/27/2021 12:02,CC.D.LCO.UMA.IP,8466,8463.2
10/27/2021 16:02,CC.D.CL.UMA.IP,8251.5,8248.7
10/27/2021 16:02,CC.D.LCO.UMA.IP,8392.6,8389.8
10/27/2021 20:02,CC.D.CL.UMA.IP,8177.2,8174.4
10/27/2021 20:02,CC.D.LCO.UMA.IP,8347.7,8344.9
10/28/2021 0:02,CC.D.CL.UMA.IP,8187,8184.2
10/28/2021 0:02,CC.D.LCO.UMA.IP,8357.8,8355
10/28/2021 4:02,CC.D.CL.UMA.IP,8068.1,8065.3
10/28/2021 4:02,CC.D.LCO.UMA.IP,8200.2,8197.4
10/28/2021 8:02,CC.D.CL.UMA.IP,8153.5,8150.7
10/28/2021 8:02,CC.D.LCO.UMA.IP,8307.6,8304.8
10/28/2021 12:02,CC.D.CL.UMA.IP,8101.8,8099
10/28/2021 12:02,CC.D.LCO.UMA.IP,8264.5,8261.7
10/28/2021 16:02,CC.D.CL.UMA.IP,8141.4,8138.6
10/28/2021 16:02,CC.D.LCO.UMA.IP,8280.4,8277.6
10/28/2021 20:02,CC.D.CL.UMA.IP,8275.2,8272.4
10/28/2021 20:02,CC.D.LCO.UMA.IP,8393.9,8391.1
10/29/2021 0:02,CC.D.CL.UMA.IP,8237.3,8234.5
10/29/2021 0:02,CC.D.LCO.UMA.IP,8374.3,8371.5
10/29/2021 4:02,CC.D.CL.UMA.IP,8239.6,8236.8
10/29/2021 4:02,CC.D.LCO.UMA.IP,8385.2,8382.4
10/29/2021 8:02,CC.D.CL.UMA.IP,8259.3,8256.5
10/29/2021 8:02,CC.D.LCO.UMA.IP,8393.7,8390.9
10/29/2021 12:02,CC.D.CL.UMA.IP,8227.1,8224.3
10/29/2021 12:02,CC.D.LCO.UMA.IP,8371.5,8368.7
10/29/2021 16:02,CC.D.CL.UMA.IP,8243.6,8240.8
10/29/2021 16:02,CC.D.LCO.UMA.IP,8360,8357.2
10/29/2021 20:02,CC.D.CL.UMA.IP,8273.1,8270.3
10/29/2021 20:02,CC.D.LCO.UMA.IP,8368.6,8365.8
11/1/2021 0:02,CC.D.CL.UMA.IP,8229.7,8226.9
11/1/2021 0:02,CC.D.LCO.UMA.IP,8315.8,8313
11/1/2021 4:02,CC.D.CL.UMA.IP,8241.1,8238.3
11/1/2021 4:02,CC.D.LCO.UMA.IP,8324.4,8321.6
11/1/2021 8:02,CC.D.CL.UMA.IP,8213.3,8210.5
11/1/2021 8:02,CC.D.LCO.UMA.IP,8301.6,8298.8
11/1/2021 12:02,CC.D.CL.UMA.IP,8317.4,8314.6
11/1/2021 12:02,CC.D.LCO.UMA.IP,8419.7,8416.9
11/1/2021 16:02,CC.D.CL.UMA.IP,8354,8351.2
11/1/2021 16:02,CC.D.LCO.UMA.IP,8451.8,8449
11/1/2021 20:02,CC.D.CL.UMA.IP,8322.8,8320
11/1/2021 20:02,CC.D.LCO.UMA.IP,8435.7,8432.9
11/2/2021 0:02,CC.D.CL.UMA.IP,8321.8,8319
11/2/2021 0:02,CC.D.LCO.UMA.IP,8433.4,8430.6
11/2/2021 4:02,CC.D.CL.UMA.IP,8334.9,8332.1
11/2/2021 4:02,CC.D.LCO.UMA.IP,8464.9,8462.1
11/2/2021 8:02,CC.D.CL.UMA.IP,8341.6,8338.8
11/2/2021 8:02,CC.D.LCO.UMA.IP,8477.7,8474.9
11/2/2021 12:02,CC.D.CL.UMA.IP,8259.9,8257.1
11/2/2021 12:02,CC.D.LCO.UMA.IP,8394.4,8391.6
11/2/2021 16:02,CC.D.CL.UMA.IP,8228.6,8225.8
11/2/2021 16:02,CC.D.LCO.UMA.IP,8384.6,8381.8
11/2/2021 20:02,CC.D.CL.UMA.IP,8285.3,8282.5
11/2/2021 20:02,CC.D.LCO.UMA.IP,8431.6,8428.8
11/3/2021 0:02,CC.D.CL.UMA.IP,8218.3,8215.5
11/3/2021 0:02,CC.D.LCO.UMA.IP,8374.4,8371.6
11/3/2021 4:02,CC.D.CL.UMA.IP,8198.5,8195.7
11/3/2021 4:02,CC.D.LCO.UMA.IP,8349.8,8347
11/3/2021 8:02,CC.D.CL.UMA.IP,8167,8164.2
11/3/2021 8:02,CC.D.LCO.UMA.IP,8305.6,8302.8
11/3/2021 12:02,CC.D.CL.UMA.IP,8119,8116.2
11/3/2021 12:02,CC.D.LCO.UMA.IP,8269.1,8266.3
11/3/2021 16:02,CC.D.CL.UMA.IP,8017.9,8015.1
11/3/2021 16:02,CC.D.LCO.UMA.IP,8184.1,8181.3
11/3/2021 20:02,CC.D.CL.UMA.IP,7927.3,7924.5
11/3/2021 20:02,CC.D.LCO.UMA.IP,8100.3,8097.5
11/4/2021 0:02,CC.D.CL.UMA.IP,7975,7972.2
11/4/2021 0:02,CC.D.LCO.UMA.IP,8133.2,8130.4
11/4/2021 4:02,CC.D.CL.UMA.IP,7934.7,7931.9
11/4/2021 4:02,CC.D.LCO.UMA.IP,8113.1,8110.3
11/4/2021 8:02,CC.D.CL.UMA.IP,8028.9,8026.1
11/4/2021 8:02,CC.D.LCO.UMA.IP,8220.5,8217.7
11/4/2021 12:02,CC.D.CL.UMA.IP,8184.6,8181.8
11/4/2021 12:02,CC.D.LCO.UMA.IP,8351.4,8348.6
11/4/2021 16:02,CC.D.CL.UMA.IP,8019.5,8016.7
11/4/2021 16:02,CC.D.LCO.UMA.IP,8210,8207.2
11/4/2021 20:02,CC.D.CL.UMA.IP,7851.9,7849.1
11/4/2021 20:02,CC.D.LCO.UMA.IP,8045.7,8042.9
11/5/2021 0:02,CC.D.CL.UMA.IP,7928.7,7925.9
11/5/2021 0:02,CC.D.LCO.UMA.IP,8119,8116.2
11/5/2021 4:02,CC.D.CL.UMA.IP,7905.9,7903.1
11/5/2021 4:02,CC.D.LCO.UMA.IP,8109.1,8106.3
11/5/2021 8:02,CC.D.CL.UMA.IP,7859.2,7856.4
11/5/2021 8:02,CC.D.LCO.UMA.IP,8040.9,8038.1
11/5/2021 12:02,CC.D.CL.UMA.IP,7906,7903.2
11/5/2021 12:02,CC.D.LCO.UMA.IP,8101.8,8099
11/5/2021 16:02,CC.D.CL.UMA.IP,8071.2,8068.4
11/5/2021 16:02,CC.D.LCO.UMA.IP,8253.9,8251.1
11/5/2021 20:02,CC.D.CL.UMA.IP,8080.7,8077.9
11/5/2021 20:02,CC.D.LCO.UMA.IP,8249.7,8246.9
11/8/2021 0:02,CC.D.CL.UMA.IP,8071.3,8068.5
11/8/2021 0:02,CC.D.LCO.UMA.IP,8254,8251.2
11/8/2021 4:02,CC.D.CL.UMA.IP,8140.3,8137.5
11/8/2021 4:02,CC.D.LCO.UMA.IP,8324.7,8321.9
11/8/2021 8:02,CC.D.CL.UMA.IP,8141.9,8139.1
11/8/2021 8:02,CC.D.LCO.UMA.IP,8327.3,8324.5
11/8/2021 12:02,CC.D.CL.UMA.IP,8179.8,8177
11/8/2021 12:02,CC.D.LCO.UMA.IP,8352.6,8349.8
11/8/2021 16:02,CC.D.CL.UMA.IP,8083.2,8080.4
11/8/2021 16:02,CC.D.LCO.UMA.IP,8279.5,8276.7
11/8/2021 20:02,CC.D.CL.UMA.IP,8126.8,8124
11/8/2021 20:02,CC.D.LCO.UMA.IP,8320.7,8317.9
11/9/2021 0:02,CC.D.CL.UMA.IP,8122.2,8119.4
11/9/2021 0:02,CC.D.LCO.UMA.IP,8332.9,8322.9
11/9/2021 5:02,CC.D.CL.UMA.IP,8101,8098.2
11/9/2021 5:02,CC.D.LCO.UMA.IP,8288.8,8286
11/9/2021 9:02,CC.D.CL.UMA.IP,8147.2,8144.4
11/9/2021 9:02,CC.D.LCO.UMA.IP,8338.5,8335.7
11/9/2021 13:02,CC.D.CL.UMA.IP,8137.2,8134.4
11/9/2021 13:02,CC.D.LCO.UMA.IP,8321,8318.2
11/9/2021 17:02,CC.D.CL.UMA.IP,8158.3,8155.5
11/9/2021 17:02,CC.D.LCO.UMA.IP,8330,8327.2
11/9/2021 21:02,CC.D.CL.UMA.IP,8319.2,8316.4
11/9/2021 21:02,CC.D.LCO.UMA.IP,8443.2,8440.4
11/10/2021 1:02,CC.D.CL.UMA.IP,8340,8337.2
11/10/2021 1:02,CC.D.LCO.UMA.IP,8476.5,8473.7
11/10/2021 5:02,CC.D.CL.UMA.IP,8311.7,8308.9
11/10/2021 5:02,CC.D.LCO.UMA.IP,8462.7,8459.9
11/10/2021 9:02,CC.D.CL.UMA.IP,8293.1,8290.3
11/10/2021 9:02,CC.D.LCO.UMA.IP,8446.6,8443.8
11/10/2021 13:02,CC.D.CL.UMA.IP,8254.4,8251.6
11/10/2021 13:02,CC.D.LCO.UMA.IP,8408.7,8405.9
11/10/2021 17:02,CC.D.CL.UMA.IP,8125.4,8122.6
11/10/2021 17:02,CC.D.LCO.UMA.IP,8302.2,8299.4
11/10/2021 21:02,CC.D.CL.UMA.IP,8031.1,8028.3
11/10/2021 21:02,CC.D.LCO.UMA.IP,8214.6,8211.8
11/11/2021 1:02,CC.D.CL.UMA.IP,8046.9,8044.1
11/11/2021 1:02,CC.D.LCO.UMA.IP,8227.3,8224.5
11/11/2021 5:02,CC.D.CL.UMA.IP,8055.7,8052.9
11/11/2021 5:02,CC.D.LCO.UMA.IP,8238.5,8235.7
11/11/2021 9:02,CC.D.CL.UMA.IP,8029.9,8027.1
11/11/2021 9:02,CC.D.LCO.UMA.IP,8220.4,8217.6
11/11/2021 13:02,CC.D.CL.UMA.IP,7985.2,7982.4
11/11/2021 13:02,CC.D.LCO.UMA.IP,8174.9,8172.1
11/11/2021 17:02,CC.D.CL.UMA.IP,8029.8,8027
11/11/2021 17:02,CC.D.LCO.UMA.IP,8201,8198.2
11/11/2021 21:02,CC.D.CL.UMA.IP,8020.9,8018.1
11/11/2021 21:02,CC.D.LCO.UMA.IP,8205.5,8202.7
11/12/2021 1:02,CC.D.CL.UMA.IP,8036.4,8033.6
11/12/2021 1:02,CC.D.LCO.UMA.IP,8207.7,8204.9
11/12/2021 5:02,CC.D.CL.UMA.IP,8009.4,8006.6
11/12/2021 5:02,CC.D.LCO.UMA.IP,8177.7,8174.9
11/12/2021 9:02,CC.D.CL.UMA.IP,7958.2,7955.4
11/12/2021 9:02,CC.D.LCO.UMA.IP,8152.7,8149.9
11/12/2021 13:02,CC.D.CL.UMA.IP,7931.4,7928.6
11/12/2021 13:02,CC.D.LCO.UMA.IP,8109.1,8106.3
11/12/2021 17:02,CC.D.CL.UMA.IP,8002.2,7999.4
11/12/2021 17:02,CC.D.LCO.UMA.IP,8179.6,8176.8
11/12/2021 21:02,CC.D.CL.UMA.IP,7988.3,7985.5
11/12/2021 21:02,CC.D.LCO.UMA.IP,8160.7,8157.9
11/15/2021 1:02,CC.D.CL.UMA.IP,7985.5,7982.7
11/15/2021 1:02,CC.D.LCO.UMA.IP,8161.4,8157.4
11/15/2021 5:02,CC.D.CL.UMA.IP,7925.2,7922.4
11/15/2021 5:02,CC.D.LCO.UMA.IP,8102.3,8099.5
11/15/2021 9:02,CC.D.CL.UMA.IP,7928.5,7925.7
